,Symbol,Name,Sector
0,AAPL,Apple Inc.,Information Technology
1,ABBV,AbbVie,Health Care
2,ABT,Abbott Laboratories,Health Care
3,ACN,Accenture,Information Technology
4,ADBE,Adobe Inc.,Information Technology
5,AIG,American International Group,Financials
6,AMD,Advanced Micro Devices,Information Technology
7,AMGN,Amgen,Health Care
8,AMT,American Tower,Real Estate
9,AMZN,Amazon,Consumer Discretionary
10,AVGO,Broadcom Inc.,Information Technology
11,AXP,American Express,Financials
12,BA,Boeing,Industrials
13,BAC,Bank of America,Financials
14,BK,BNY Mellon,Financials
15,BKNG,Booking Holdings,Consumer Discretionary
16,BLK,BlackRock,Financials
17,BMY,Bristol Myers Squibb,Health Care
18,BRK.B,Berkshire Hathaway (Class B),Financials
19,C,Citigroup,Financials
20,CAT,Caterpillar Inc.,Industrials
21,CHTR,Charter Communications,Communication Services
22,CL,Colgate-Palmolive,Consumer Staples
23,CMCSA,Comcast,Communication Services
24,COF,Capital One,Financials
25,COP,ConocoPhillips,Energy
26,COST,Costco,Consumer Staples
27,CRM,Salesforce,Information Technology
28,CSCO,Cisco,Information Technology
29,CVS,CVS Health,Health Care
30,CVX,Chevron,Energy
31,DE,Deere & Company,Industrials
32,DHR,Danaher,Health Care
33,DIS,Walt Disney Company (The),Communication Services
34,DOW,Dow Inc.,Materials
35,DUK,Duke Energy,Utilities
36,EMR,Emerson Electric,Industrials
37,F,Ford Motor Company,Consumer Discretionary
38,FDX,FedEx,Industrials
39,GD,General Dynamics,Industrials
40,GE,GE Aerospace,Industrials
41,GILD,Gilead Sciences,Health Care
42,GM,General Motors,Consumer Discretionary
43,GOOG,Alphabet (Class C),Communication Services
44,GOOGL,Alphabet (Class A),Communication Services
45,GS,Goldman Sachs,Financials
46,HD,Home Depot,Consumer Discretionary
47,HON,Honeywell,Industrials
48,IBM,IBM,Information Technology
49,INTC,Intel,Information Technology
50,INTU,Intuit,Information Technology
51,JNJ,Johnson & Johnson,Health Care
52,JPM,JPMorgan Chase,Financials
53,KHC,Kraft Heinz,Consumer Staples
54,KO,Coca-Cola Company (The),Consumer Staples
55,LIN,Linde plc,Materials
56,LLY,Lilly (Eli),Health Care
57,LMT,Lockheed Martin,Industrials
58,LOW,Lowe's,Consumer Discretionary
59,MA,Mastercard,Information Technology
60,MCD,McDonald's,Consumer Discretionary
61,MDLZ,MondelÄ“z International,Consumer Staples
62,MDT,Medtronic,Health Care
63,MET,MetLife,Financials
64,META,Meta Platforms,Communication Services
65,MMM,3M,Industrials
66,MO,Altria,Consumer Staples
67,MRK,Merck & Co.,Health Care
68,MS,Morgan Stanley,Financials
69,MSFT,Microsoft,Information Technology
70,NEE,NextEra Energy,Utilities
71,NFLX,Netflix,Communication Services
72,NKE,"Nike, Inc.",Consumer Discretionary
73,NVDA,Nvidia,Information Technology
74,ORCL,Oracle,Information Technology
75,PEP,PepsiCo,Consumer Staples
76,PFE,Pfizer,Health Care
77,PG,Procter & Gamble,Consumer Staples
78,PM,Philip Morris International,Consumer Staples
79,PYPL,PayPal,Information Technology
80,QCOM,Qualcomm,Information Technology
81,RTX,RTX Corporation,Industrials
82,SBUX,Starbucks,Consumer Discretionary
83,SCHW,Charles Schwab Corporation,Financials
84,SO,Southern Company,Utilities
85,SPG,Simon Property Group,Real Estate
86,T,AT&T,Communication Services
87,TGT,Target Corporation,Consumer Discretionary
88,TMO,Thermo Fisher Scientific,Health Care
89,TMUS,T-Mobile US,Communication Services
90,TSLA,"Tesla, Inc.",Consumer Discretionary
91,TXN,Texas Instruments,Information Technology
92,UNH,UnitedHealth Group,Health Care
93,UNP,Union Pacific Corporation,Industrials
94,UPS,United Parcel Service,Industrials
95,USB,U.S. Bank,Financials
96,V,Visa Inc.,Information Technology
97,VZ,Verizon,Communication Services
98,WFC,Wells Fargo,Financials
99,WMT,Walmart,Consumer Staples
100,XOM,ExxonMobil,Energy
